t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1755799936.08,30.37999987602234,telemega,coast,,2732.99,2823.0,2434.31,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72522.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.09,30.389999866485596,telemega,coast,,2735.83,2823.0,2437.15,,47.9871744,-81.8555127,,,,,,,-13.24,,,,11,0.8,72496.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.1,30.399999856948853,telemega,coast,,2733.97,2823.0,2435.29,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72513.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.11,30.40999984741211,telemega,coast,,2735.94,2823.0,2437.26,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72495.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.12,30.419999837875366,telemega,coast,,2736.48,2823.0,2437.8,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72490.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.13,30.430000066757202,telemega,coast,,2738.34,2823.0,2439.66,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72473.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.14,30.44000005722046,telemega,coast,,2738.23,2823.0,2439.55,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72474.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.15,30.450000047683716,telemega,coast,,2740.63,2823.0,2441.95,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72452.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.16,30.460000038146973,telemega,coast,,2741.4,2823.0,2442.72,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72445.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.17,30.47000002861023,telemega,coast,,2741.94,2823.0,2443.26,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72440.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.18,30.480000019073486,telemega,coast,,2743.47,2823.0,2444.79,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72426.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.19,30.490000009536743,telemega,coast,,2744.46,2823.0,2445.78,,47.9871744,-81.8555127,,,,,,,-9.81,,,,11,0.8,72417.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.2,30.5,telemega,coast,,2744.78,2823.0,2446.11,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72414.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.21,30.509999990463257,telemega,coast,,2747.19,2823.0,2448.51,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72392.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.22,30.519999980926514,telemega,coast,,2748.28,2823.0,2449.6,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,72382.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.23,30.52999997138977,telemega,coast,,2747.3,2823.0,2448.62,,47.9871744,-81.8555127,,,,,,,-15.2,,,,11,0.8,72391.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.24,30.539999961853027,telemega,coast,,2749.26,2823.0,2450.59,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72373.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.25,30.549999952316284,telemega,coast,,2751.56,2823.0,2452.88,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72352.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.26,30.55999994277954,telemega,coast,,2751.01,2823.0,2452.34,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72357.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.27,30.569999933242798,telemega,coast,,2751.12,2823.0,2452.44,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72356.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.28,30.579999923706055,telemega,coast,,2753.09,2823.0,2454.41,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72338.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.29,30.58999991416931,telemega,coast,,2754.84,2823.0,2456.16,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72322.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.3,30.59999990463257,telemega,coast,,2753.53,2823.0,2454.85,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,72334.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.31,30.609999895095825,telemega,coast,,2755.39,2823.0,2456.71,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72317.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.32,30.619999885559082,telemega,coast,,2756.48,2823.0,2457.8,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72307.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.33,30.62999987602234,telemega,coast,,2758.12,2823.0,2459.44,,47.9871744,-81.8555127,,,,,,,-9.81,,,,11,0.8,72292.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.34,30.639999866485596,telemega,coast,,2757.69,2823.0,2459.01,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72296.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.35,30.649999856948853,telemega,coast,,2760.31,2823.0,2461.63,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72272.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.36,30.65999984741211,telemega,coast,,2759.22,2823.0,2460.54,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72282.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.37,30.669999837875366,telemega,coast,,2761.3,2823.0,2462.62,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72263.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.38,30.680000066757202,telemega,coast,,2762.28,2823.0,2463.6,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72254.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.39,30.69000005722046,telemega,coast,,2762.61,2823.0,2463.93,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72251.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.4,30.700000047683716,telemega,coast,,2763.49,2823.0,2464.81,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72243.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.41,30.710000038146973,telemega,coast,,2763.92,2823.0,2465.25,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,72239.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.42,30.72000002861023,telemega,coast,,2765.13,2823.0,2466.45,,47.9871744,-81.8555127,,,,,,,-14.22,,,,11,0.8,72228.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.43,30.730000019073486,telemega,coast,,2766.11,2823.0,2467.44,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72219.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.44,30.740000009536743,telemega,coast,,2767.87,2823.0,2469.19,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72203.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.45,30.75,telemega,coast,,2768.85,2823.0,2470.17,,47.9871744,-81.8555127,,,,,,,-13.73,,,,11,0.8,72194.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.46,30.759999990463257,telemega,coast,,2769.07,2823.0,2470.39,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72192.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.47,30.769999980926514,telemega,coast,,2770.39,2823.0,2471.71,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72180.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.48,30.77999997138977,telemega,coast,,2772.25,2823.0,2473.57,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72163.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.49,30.789999961853027,telemega,coast,,2771.59,2823.0,2472.91,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72169.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.5,30.799999952316284,telemega,coast,,2772.8,2823.0,2474.12,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72158.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.51,30.80999994277954,telemega,coast,,2773.01,2823.0,2474.34,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72156.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.52,30.819999933242798,telemega,coast,,2773.45,2823.0,2474.77,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,72152.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.53,30.829999923706055,telemega,coast,,2776.3,2823.0,2477.62,,47.9871744,-81.8555127,,,,,,,-9.81,,,,11,0.8,72126.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.54,30.83999991416931,telemega,coast,,2776.3,2823.0,2477.62,,47.9871744,-81.8555127,,,,,,,-15.2,,,,11,0.8,72126.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.55,30.84999990463257,telemega,coast,,2776.63,2823.0,2477.95,,47.9871744,-81.8555127,,,,,,,-11.77,,,,11,0.8,72123.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.56,30.859999895095825,telemega,coast,,2777.18,2823.0,2478.5,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72118.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.57,30.869999885559082,telemega,coast,,2779.48,2823.0,2480.8,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,72097.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.58,30.87999987602234,telemega,coast,,2779.26,2823.0,2480.58,,47.9871744,-81.8555127,,,,,,,-13.73,,,,11,0.8,72099.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.59,30.889999866485596,telemega,coast,,2779.37,2823.0,2480.69,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72098.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.6,30.899999856948853,telemega,coast,,2781.68,2823.0,2483.0,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72077.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.61,30.90999984741211,telemega,coast,,2782.33,2823.0,2483.66,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72071.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.62,30.919999837875366,telemega,coast,,2783.87,2823.0,2485.19,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,72057.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.63,30.930000066757202,telemega,coast,,2784.75,2823.0,2486.07,,47.9871744,-81.8555127,,,,,,,-9.81,,,,11,0.8,72049.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.64,30.94000005722046,telemega,coast,,2785.95,2823.0,2487.28,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72038.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.65,30.950000047683716,telemega,coast,,2785.41,2823.0,2486.73,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,72043.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.66,30.960000038146973,telemega,coast,,2785.95,2823.0,2487.28,,47.9871744,-81.8555127,,,,,,,-9.32,,,,11,0.8,72038.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.67,30.97000002861023,telemega,coast,,2788.37,2823.0,2489.69,,47.9871744,-81.8555127,,,,,,,-13.73,,,,11,0.8,72016.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.68,30.980000019073486,telemega,coast,,2789.14,2823.0,2490.46,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,72009.0,35.9,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.69,30.990000009536743,telemega,coast,,2791.44,2823.0,2492.76,,47.9871744,-81.8555127,,,,,,,-11.28,,,,11,0.8,71988.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.7,31.0,telemega,coast,,2788.92,2823.0,2490.24,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,72011.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.71,31.009999990463257,telemega,coast,,2791.11,2823.0,2492.43,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,71991.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.72,31.019999980926514,telemega,coast,,2791.88,2823.0,2493.2,,47.9871744,-81.8555127,,,,,,,-13.24,,,,11,0.8,71984.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.73,31.02999997138977,telemega,coast,,2792.76,2823.0,2494.08,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,71976.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.74,31.039999961853027,telemega,coast,,2793.64,2823.0,2494.96,,47.9871744,-81.8555127,,,,,,,-10.79,,,,11,0.8,71968.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.75,31.049999952316284,telemega,coast,,2793.97,2823.0,2495.29,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,71965.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.76,31.05999994277954,telemega,coast,,2795.94,2823.0,2497.27,,47.9871744,-81.8555127,,,,,,,-10.3,,,,11,0.8,71947.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.77,31.069999933242798,telemega,coast,,2797.04,2823.0,2498.36,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,71937.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.78,31.079999923706055,telemega,coast,,2796.16,2823.0,2497.49,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,71945.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.79,31.08999991416931,telemega,coast,,2797.92,2823.0,2499.24,,47.9871744,-81.8555127,,,,,,,-6.86,,,,11,0.8,71929.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.8,31.09999990463257,telemega,coast,,2798.25,2823.0,2499.57,,47.9871744,-81.8555127,,,,,,,-12.26,,,,11,0.8,71926.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.81,31.109999895095825,telemega,coast,,2798.69,2823.0,2500.01,,47.9871744,-81.8555127,,,,,,,-12.75,,,,11,0.8,71922.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799936.82,31.119999885559082,telemega,coast,,2800.12,2823.0,2501.44,,47.9871744,-81.8555127,,,,,,,-13.73,,,,11,0.8,71909.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.83,32.12999987602234,telemega,coast,,2801.11,2919.0,2502.43,,47.9871761,-81.8560205,,,,,,,-12.75,,,,11,0.8,71900.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.84,32.139999866485596,telemega,coast,,2802.32,2919.0,2503.64,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71889.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.85,32.14999985694885,telemega,coast,,2803.75,2919.0,2505.07,,47.9871761,-81.8560205,,,,,,,-15.2,,,,11,0.8,71876.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.86,32.15999984741211,telemega,coast,,2804.85,2919.0,2506.17,,47.9871761,-81.8560205,,,,,,,-13.73,,,,11,0.8,71866.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.87,32.169999837875366,telemega,coast,,2804.96,2919.0,2506.28,,47.9871761,-81.8560205,,,,,,,-14.71,,,,11,0.8,71865.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.88,32.1800000667572,telemega,coast,,2805.83,2919.0,2507.16,,47.9871761,-81.8560205,,,,,,,-12.75,,,,11,0.8,71857.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.89,32.19000005722046,telemega,coast,,2806.49,2919.0,2507.82,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71851.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.9,32.200000047683716,telemega,coast,,2806.93,2919.0,2508.26,,47.9871761,-81.8560205,,,,,,,-10.3,,,,11,0.8,71847.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.91,32.21000003814697,telemega,coast,,2809.13,2919.0,2510.46,,47.9871761,-81.8560205,,,,,,,-12.75,,,,11,0.8,71827.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.92,32.22000002861023,telemega,coast,,2808.14,2919.0,2509.47,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71836.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.93,32.230000019073486,telemega,coast,,2810.45,2919.0,2511.78,,47.9871761,-81.8560205,,,,,,,-9.32,,,,11,0.8,71815.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.94,32.24000000953674,telemega,coast,,2810.89,2919.0,2512.22,,47.9871761,-81.8560205,,,,,,,-9.81,,,,11,0.8,71811.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.95,32.25,telemega,coast,,2812.1,2919.0,2513.43,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71800.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.96,32.25999999046326,telemega,coast,,2812.87,2919.0,2514.2,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71793.0,36.0,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.97,32.269999980926514,telemega,coast,,2813.75,2919.0,2515.08,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71785.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.98,32.27999997138977,telemega,coast,,2814.3,2919.0,2515.63,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71780.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799937.99,32.28999996185303,telemega,coast,,2815.18,2919.0,2516.51,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71772.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.0,32.299999952316284,telemega,coast,,2815.18,2919.0,2516.51,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71772.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.01,32.30999994277954,telemega,coast,,2816.18,2919.0,2517.5,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71763.0,35.9,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.02,32.3199999332428,telemega,coast,,2815.63,2919.0,2516.95,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71768.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.03,32.329999923706055,telemega,coast,,2818.27,2919.0,2519.59,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71744.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.04,32.33999991416931,telemega,coast,,2819.48,2919.0,2520.8,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71733.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.05,32.34999990463257,telemega,coast,,2820.03,2919.0,2521.35,,47.9871761,-81.8560205,,,,,,,-13.73,,,,11,0.8,71728.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.06,32.359999895095825,telemega,coast,,2820.25,2919.0,2521.57,,47.9871761,-81.8560205,,,,,,,-10.79,,,,11,0.8,71726.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.07,32.36999988555908,telemega,coast,,2822.12,2919.0,2523.44,,47.9871761,-81.8560205,,,,,,,-9.81,,,,11,0.8,71709.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.08,32.37999987602234,telemega,coast,,2821.79,2919.0,2523.11,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71712.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.09,32.389999866485596,telemega,coast,,2823.11,2919.0,2524.43,,47.9871761,-81.8560205,,,,,,,-10.3,,,,11,0.8,71700.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.1,32.39999985694885,telemega,coast,,2823.22,2919.0,2524.54,,47.9871761,-81.8560205,,,,,,,-14.22,,,,11,0.8,71699.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.11,32.40999984741211,telemega,coast,,2823.22,2919.0,2524.54,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71699.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.12,32.419999837875366,telemega,coast,,2824.87,2919.0,2526.2,,47.9871761,-81.8560205,,,,,,,-9.81,,,,11,0.8,71684.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.13,32.4300000667572,telemega,coast,,2825.21,2919.0,2526.53,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71681.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.14,32.44000005722046,telemega,coast,,2827.3,2919.0,2528.62,,47.9871761,-81.8560205,,,,,,,-10.79,,,,11,0.8,71662.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.15,32.450000047683716,telemega,coast,,2827.74,2919.0,2529.06,,47.9871761,-81.8560205,,,,,,,-13.24,,,,11,0.8,71658.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.16,32.46000003814697,telemega,coast,,2830.38,2919.0,2531.71,,47.9871761,-81.8560205,,,,,,,-10.3,,,,11,0.8,71634.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.17,32.47000002861023,telemega,coast,,2828.84,2919.0,2530.16,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71648.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.18,32.480000019073486,telemega,coast,,2830.72,2919.0,2532.04,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71631.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.19,32.49000000953674,telemega,coast,,2831.49,2919.0,2532.81,,47.9871761,-81.8560205,,,,,,,-10.3,,,,11,0.8,71624.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.2,32.5,telemega,coast,,2832.48,2919.0,2533.8,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71615.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.21,32.50999999046326,telemega,coast,,2834.57,2919.0,2535.9,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71596.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.22,32.519999980926514,telemega,coast,,2835.02,2919.0,2536.34,,47.9871761,-81.8560205,,,,,,,-14.22,,,,11,0.8,71592.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.23,32.52999997138977,telemega,coast,,2835.68,2919.0,2537.0,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71586.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.24,32.53999996185303,telemega,coast,,2834.68,2919.0,2536.01,,47.9871761,-81.8560205,,,,,,,-11.28,,,,11,0.8,71595.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.25,32.549999952316284,telemega,coast,,2837.22,2919.0,2538.54,,47.9871761,-81.8560205,,,,,,,-9.81,,,,11,0.8,71572.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.26,32.55999994277954,telemega,coast,,2837.11,2919.0,2538.43,,47.9871761,-81.8560205,,,,,,,-10.3,,,,11,0.8,71573.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.27,32.5699999332428,telemega,coast,,2837.99,2919.0,2539.31,,47.9871761,-81.8560205,,,,,,,-12.75,,,,11,0.8,71565.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.28,32.579999923706055,telemega,coast,,2838.43,2919.0,2539.76,,47.9871761,-81.8560205,,,,,,,-14.71,,,,11,0.8,71561.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.29,32.58999991416931,telemega,coast,,2839.43,2919.0,2540.75,,47.9871761,-81.8560205,,,,,,,-9.81,,,,11,0.8,71552.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.3,32.59999990463257,telemega,coast,,2840.53,2919.0,2541.85,,47.9871761,-81.8560205,,,,,,,-12.26,,,,11,0.8,71542.0,35.9,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799938.31,32.609999895095825,telemega,coast,,2842.52,2919.0,2543.84,,47.9871761,-81.8560205,,,,,,,-11.77,,,,11,0.8,71524.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
