t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1656083885.86,50.15999984741211,telemega,coast,,5145.47,5397.0,3815.67,,32.9417745,-106.9156941,,,,,,,-12.75,,,,11,0.8,52978.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.87,50.169999837875366,telemega,coast,,5146.03,5397.0,3816.23,,32.9417745,-106.9156941,,,,,,,-11.77,,,,11,0.8,52974.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.88,50.1800000667572,telemega,coast,,5147.16,5397.0,3817.36,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52966.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.89,50.19000005722046,telemega,coast,,5146.32,5397.0,3816.52,,32.9417745,-106.9156941,,,,,,,-11.77,,,,11,0.8,52972.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.9,50.200000047683716,telemega,coast,,5148.15,5397.0,3818.35,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52959.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.91,50.21000003814697,telemega,coast,,5148.99,5397.0,3819.19,,32.9417745,-106.9156941,,,,,,,-11.28,,,,11,0.8,52953.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.92,50.22000002861023,telemega,coast,,5146.6,5397.0,3816.8,,32.9417745,-106.9156941,,,,,,,-7.85,,,,11,0.8,52970.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.93,50.230000019073486,telemega,coast,,5149.13,5397.0,3819.33,,32.9417745,-106.9156941,,,,,,,-10.79,,,,11,0.8,52952.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.94,50.24000000953674,telemega,coast,,5148.71,5397.0,3818.91,,32.9417745,-106.9156941,,,,,,,-8.83,,,,11,0.8,52955.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.95,50.25,telemega,coast,,5149.27,5397.0,3819.47,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52951.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.96,50.25999999046326,telemega,coast,,5148.99,5397.0,3819.19,,32.9417745,-106.9156941,,,,,,,-9.32,,,,11,0.8,52953.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.97,50.269999980926514,telemega,coast,,5148.57,5397.0,3818.77,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52956.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.98,50.27999997138977,telemega,coast,,5150.82,5397.0,3821.02,,32.9417745,-106.9156941,,,,,,,-10.79,,,,11,0.8,52940.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083885.99,50.28999996185303,telemega,coast,,5151.95,5397.0,3822.15,,32.9417745,-106.9156941,,,,,,,-11.28,,,,11,0.8,52932.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.0,50.299999952316284,telemega,coast,,5150.68,5397.0,3820.88,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52941.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.01,50.30999994277954,telemega,coast,,5151.67,5397.0,3821.87,,32.9417745,-106.9156941,,,,,,,-11.77,,,,11,0.8,52934.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.02,50.3199999332428,telemega,coast,,5151.38,5397.0,3821.58,,32.9417745,-106.9156941,,,,,,,-8.83,,,,11,0.8,52936.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.03,50.329999923706055,telemega,coast,,5154.06,5397.0,3824.26,,32.9417745,-106.9156941,,,,,,,-11.77,,,,11,0.8,52917.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.04,50.33999991416931,telemega,coast,,5153.78,5397.0,3823.98,,32.9417745,-106.9156941,,,,,,,-9.32,,,,11,0.8,52919.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.05,50.34999990463257,telemega,coast,,5152.79,5397.0,3822.99,,32.9417745,-106.9156941,,,,,,,-8.83,,,,11,0.8,52926.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.06,50.359999895095825,telemega,coast,,5153.5,5397.0,3823.7,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52921.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.07,50.36999988555908,telemega,coast,,5153.22,5397.0,3823.41,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52923.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.08,50.37999987602234,telemega,coast,,5153.64,5397.0,3823.84,,32.9417745,-106.9156941,,,,,,,-8.83,,,,11,0.8,52920.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.09,50.389999866485596,telemega,coast,,5153.64,5397.0,3823.84,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52920.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.1,50.39999985694885,telemega,coast,,5154.91,5397.0,3825.1,,32.9417745,-106.9156941,,,,,,,-12.26,,,,11,0.8,52911.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.11,50.40999984741211,telemega,coast,,5154.48,5397.0,3824.68,,32.9417745,-106.9156941,,,,,,,-9.81,,,,11,0.8,52914.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.12,50.419999837875366,telemega,coast,,5154.76,5397.0,3824.96,,32.9417745,-106.9156941,,,,,,,-11.77,,,,11,0.8,52912.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.13,50.4300000667572,telemega,coast,,5154.34,5397.0,3824.54,,32.9417745,-106.9156941,,,,,,,-11.28,,,,11,0.8,52915.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.14,50.44000005722046,telemega,coast,,5156.74,5397.0,3826.94,,32.9417745,-106.9156941,,,,,,,-10.79,,,,11,0.8,52898.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.15,50.450000047683716,telemega,coast,,5156.88,5397.0,3827.08,,32.9417745,-106.9156941,,,,,,,-9.32,,,,11,0.8,52897.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.16,50.46000003814697,telemega,coast,,5156.74,5397.0,3826.94,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52898.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.17,50.47000002861023,telemega,coast,,5157.72,5397.0,3827.92,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52891.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.18,50.480000019073486,telemega,coast,,5157.58,5397.0,3827.78,,32.9417745,-106.9156941,,,,,,,-10.79,,,,11,0.8,52892.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.19,50.49000000953674,telemega,coast,,5158.29,5397.0,3828.49,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52887.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.2,50.5,telemega,coast,,5158.15,5397.0,3828.35,,32.9417745,-106.9156941,,,,,,,-8.34,,,,11,0.8,52888.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.21,50.50999999046326,telemega,coast,,5159.7,5397.0,3829.9,,32.9417745,-106.9156941,,,,,,,-9.81,,,,11,0.8,52877.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.22,50.519999980926514,telemega,coast,,5159.98,5397.0,3830.18,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52875.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.23,50.52999997138977,telemega,coast,,5160.26,5397.0,3830.46,,32.9417745,-106.9156941,,,,,,,-9.81,,,,11,0.8,52873.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.24,50.53999996185303,telemega,coast,,5158.99,5397.0,3829.19,,32.9417745,-106.9156941,,,,,,,-9.32,,,,11,0.8,52882.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.25,50.549999952316284,telemega,coast,,5159.27,5397.0,3829.47,,32.9417745,-106.9156941,,,,,,,-13.24,,,,11,0.8,52880.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.26,50.55999994277954,telemega,coast,,5159.41,5397.0,3829.61,,32.9417745,-106.9156941,,,,,,,-13.24,,,,11,0.8,52879.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.27,50.5699999332428,telemega,coast,,5160.26,5397.0,3830.46,,32.9417745,-106.9156941,,,,,,,-9.81,,,,11,0.8,52873.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.28,50.579999923706055,telemega,coast,,5161.39,5397.0,3831.59,,32.9417745,-106.9156941,,,,,,,-14.71,,,,11,0.8,52865.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.29,50.58999991416931,telemega,coast,,5162.23,5397.0,3832.43,,32.9417745,-106.9156941,,,,,,,-11.28,,,,11,0.8,52859.0,33.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.3,50.59999990463257,telemega,coast,,5162.23,5397.0,3832.43,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52859.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083886.31,50.609999895095825,telemega,coast,,5162.23,5397.0,3832.43,,32.9417745,-106.9156941,,,,,,,-10.3,,,,11,0.8,52859.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.32,51.61999988555908,telemega,coast,,5163.08,5442.0,3833.28,,32.9418522,-106.9158721,,,,,,,-8.34,,,,11,0.8,52853.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.33,51.62999987602234,telemega,coast,,5162.8,5442.0,3833.0,,32.9418522,-106.9158721,,,,,,,-6.37,,,,11,0.8,52855.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.34,51.639999866485596,telemega,coast,,5163.93,5442.0,3834.12,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52847.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.35,51.64999985694885,telemega,coast,,5164.35,5442.0,3834.55,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52844.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.36,51.65999984741211,telemega,coast,,5165.19,5442.0,3835.39,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52838.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.37,51.669999837875366,telemega,coast,,5165.34,5442.0,3835.54,,32.9418522,-106.9158721,,,,,,,-8.34,,,,11,0.8,52837.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.38,51.6800000667572,telemega,coast,,5164.77,5442.0,3834.97,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52841.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.39,51.69000005722046,telemega,coast,,5164.07,5442.0,3834.27,,32.9418522,-106.9158721,,,,,,,-7.85,,,,11,0.8,52846.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.4,51.700000047683716,telemega,coast,,5166.46,5442.0,3836.66,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52829.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.41,51.71000003814697,telemega,coast,,5164.35,5442.0,3834.55,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52844.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.42,51.72000002861023,telemega,coast,,5167.45,5442.0,3837.65,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52822.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.43,51.730000019073486,telemega,coast,,5164.63,5442.0,3834.83,,32.9418522,-106.9158721,,,,,,,-6.86,,,,11,0.8,52842.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.44,51.74000000953674,telemega,coast,,5166.89,5442.0,3837.09,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52826.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.45,51.75,telemega,coast,,5168.72,5442.0,3838.92,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52813.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.46,51.75999999046326,telemega,coast,,5168.3,5442.0,3838.5,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52816.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.47,51.769999980926514,telemega,coast,,5169.57,5442.0,3839.77,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52807.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.48,51.77999997138977,telemega,coast,,5167.45,5442.0,3837.65,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52822.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.49,51.78999996185303,telemega,coast,,5169.29,5442.0,3839.48,,32.9418522,-106.9158721,,,,,,,-7.85,,,,11,0.8,52809.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.5,51.799999952316284,telemega,coast,,5168.02,5442.0,3838.22,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52818.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.51,51.80999994277954,telemega,coast,,5169.14,5442.0,3839.34,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52810.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.52,51.8199999332428,telemega,coast,,5170.7,5442.0,3840.9,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52799.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.53,51.829999923706055,telemega,coast,,5169.71,5442.0,3839.91,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52806.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.54,51.83999991416931,telemega,coast,,5170.56,5442.0,3840.75,,32.9418522,-106.9158721,,,,,,,-8.34,,,,11,0.8,52800.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.55,51.84999990463257,telemega,coast,,5171.26,5442.0,3841.46,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52795.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.56,51.859999895095825,telemega,coast,,5171.26,5442.0,3841.46,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52795.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.57,51.86999988555908,telemega,coast,,5171.97,5442.0,3842.17,,32.9418522,-106.9158721,,,,,,,-12.75,,,,11,0.8,52790.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.58,51.87999987602234,telemega,coast,,5171.83,5442.0,3842.02,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52791.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.59,51.889999866485596,telemega,coast,,5172.25,5442.0,3842.45,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52788.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.6,51.89999985694885,telemega,coast,,5171.83,5442.0,3842.02,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52791.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.61,51.90999984741211,telemega,coast,,5171.4,5442.0,3841.6,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52794.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.62,51.919999837875366,telemega,coast,,5172.67,5442.0,3842.87,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52785.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.63,51.9300000667572,telemega,coast,,5173.1,5442.0,3843.3,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52782.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.64,51.94000005722046,telemega,coast,,5171.97,5442.0,3842.17,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52790.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.65,51.950000047683716,telemega,coast,,5173.66,5442.0,3843.86,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52778.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.66,51.96000003814697,telemega,coast,,5173.8,5442.0,3844.0,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52777.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.67,51.97000002861023,telemega,coast,,5174.23,5442.0,3844.42,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52774.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.68,51.980000019073486,telemega,coast,,5174.79,5442.0,3844.99,,32.9418522,-106.9158721,,,,,,,-12.75,,,,11,0.8,52770.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.69,51.99000000953674,telemega,coast,,5174.65,5442.0,3844.85,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52771.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.7,52.0,telemega,coast,,5174.51,5442.0,3844.71,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52772.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.71,52.00999999046326,telemega,coast,,5175.78,5442.0,3845.98,,32.9418522,-106.9158721,,,,,,,-8.83,,,,11,0.8,52763.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.72,52.019999980926514,telemega,coast,,5174.23,5442.0,3844.42,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52774.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.73,52.02999997138977,telemega,coast,,5175.35,5442.0,3845.55,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52766.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.74,52.03999996185303,telemega,coast,,5177.19,5442.0,3847.39,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52753.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.75,52.049999952316284,telemega,coast,,5175.21,5442.0,3845.41,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52767.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.76,52.05999994277954,telemega,coast,,5177.33,5442.0,3847.53,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52752.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.77,52.0699999332428,telemega,coast,,5176.34,5442.0,3846.54,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52759.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.78,52.079999923706055,telemega,coast,,5178.32,5442.0,3848.52,,32.9418522,-106.9158721,,,,,,,-7.85,,,,11,0.8,52745.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.79,52.08999991416931,telemega,coast,,5177.47,5442.0,3847.67,,32.9418522,-106.9158721,,,,,,,-9.81,,,,11,0.8,52751.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.8,52.09999990463257,telemega,coast,,5178.18,5442.0,3848.38,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52746.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.81,52.109999895095825,telemega,coast,,5178.46,5442.0,3848.66,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52744.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.82,52.11999988555908,telemega,coast,,5178.18,5442.0,3848.38,,32.9418522,-106.9158721,,,,,,,-12.75,,,,11,0.8,52746.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.83,52.12999987602234,telemega,coast,,5180.44,5442.0,3850.64,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52730.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.84,52.139999866485596,telemega,coast,,5178.32,5442.0,3848.52,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52745.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.85,52.14999985694885,telemega,coast,,5179.17,5442.0,3849.37,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52739.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.86,52.15999984741211,telemega,coast,,5180.72,5442.0,3850.92,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52728.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.87,52.169999837875366,telemega,coast,,5179.87,5442.0,3850.07,,32.9418522,-106.9158721,,,,,,,-12.75,,,,11,0.8,52734.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.88,52.1800000667572,telemega,coast,,5178.18,5442.0,3848.38,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52746.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.89,52.19000005722046,telemega,coast,,5182.98,5442.0,3853.18,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52712.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.9,52.200000047683716,telemega,coast,,5181.0,5442.0,3851.2,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52726.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.91,52.21000003814697,telemega,coast,,5181.99,5442.0,3852.19,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52719.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.92,52.22000002861023,telemega,coast,,5181.57,5442.0,3851.77,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52722.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.93,52.230000019073486,telemega,coast,,5181.29,5442.0,3851.49,,32.9418522,-106.9158721,,,,,,,-8.83,,,,11,0.8,52724.0,33.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.94,52.24000000953674,telemega,coast,,5182.28,5442.0,3852.47,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52717.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.95,52.25,telemega,coast,,5181.99,5442.0,3852.19,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52719.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.96,52.25999999046326,telemega,coast,,5181.29,5442.0,3851.49,,32.9418522,-106.9158721,,,,,,,-11.77,,,,11,0.8,52724.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.97,52.269999980926514,telemega,coast,,5184.11,5442.0,3854.31,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52704.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.98,52.27999997138977,telemega,coast,,5183.41,5442.0,3853.6,,32.9418522,-106.9158721,,,,,,,-9.32,,,,11,0.8,52709.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083887.99,52.28999996185303,telemega,coast,,5182.98,5442.0,3853.18,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52712.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.0,52.299999952316284,telemega,coast,,5181.85,5442.0,3852.05,,32.9418522,-106.9158721,,,,,,,-8.83,,,,11,0.8,52720.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.01,52.30999994277954,telemega,coast,,5184.4,5442.0,3854.59,,32.9418522,-106.9158721,,,,,,,-7.85,,,,11,0.8,52702.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.02,52.3199999332428,telemega,coast,,5183.55,5442.0,3853.75,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52708.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.03,52.329999923706055,telemega,coast,,5185.38,5442.0,3855.58,,32.9418522,-106.9158721,,,,,,,-6.37,,,,11,0.8,52695.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.04,52.33999991416931,telemega,coast,,5185.95,5442.0,3856.15,,32.9418522,-106.9158721,,,,,,,-12.26,,,,11,0.8,52691.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.05,52.34999990463257,telemega,coast,,5185.81,5442.0,3856.01,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52692.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.06,52.359999895095825,telemega,coast,,5186.52,5442.0,3856.71,,32.9418522,-106.9158721,,,,,,,-10.79,,,,11,0.8,52687.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.07,52.36999988555908,telemega,coast,,5186.66,5442.0,3856.86,,32.9418522,-106.9158721,,,,,,,-10.3,,,,11,0.8,52686.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.08,52.37999987602234,telemega,coast,,5186.8,5442.0,3857.0,,32.9418522,-106.9158721,,,,,,,-11.28,,,,11,0.8,52685.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083888.09,52.389999866485596,telemega,coast,,5185.67,5442.0,3855.87,,32.9418522,-106.9158721,,,,,,,-8.83,,,,11,0.8,52693.0,33.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
